test_name,rRMSE,pde_loss,bc_loss,ic_loss,total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
convection_2d_494,0.6853641271591187,0.0009081725729629397,0.02169855684041977,0.0012129643000662327,0.0238196924328804,237.75393986701965,3,24,tanh,70244,111,4.942730067446768e-05
convection_2d_495,0.2984379827976227,0.0004242414142936468,0.0030511943623423576,0.0005673736450262368,0.00404280936345458,102.96325039863586,5,72,tanh,16982,20,0.0005742259017859
convection_2d_496,0.9514321088790894,0.0011620353907346725,0.06385944038629532,0.01814230903983116,0.083163782954216,135.12011408805847,2,32,relu,46834,44,0.000485089128202
convection_2d_497,0.7534443736076355,0.01119233388453722,0.024573782458901405,0.005080808885395527,0.04084692522883415,46.90915584564209,4,78,sin,7100,197,0.0336770349056823
convection_2d_498,0.7304349541664124,0.0010018498869612813,0.024409426376223564,0.0014797733165323734,0.02689104899764061,75.94890856742859,3,25,tanh,21742,181,0.003687116166177
convection_2d_499,0.9129125475883484,0.0009757680236361921,0.04868435487151146,0.009749005548655987,0.05940913036465645,243.5536494255066,2,73,swish,63081,160,0.0090140452689078
convection_2d_500,0.9025500416755676,0.0022939445916563272,0.04757433012127876,0.0069265509955585,0.056794825941324234,378.42644453048706,4,20,swish,81155,184,1.321905925707671e-05
convection_2d_501,1.0000014305114746,2.059879411826788e-20,0.0,0.497356653213501,0.497356653213501,382.0509669780731,3,63,swish,77344,189,0.0687266543730784
convection_2d_502,0.04126651585102081,6.948703958187252e-05,2.151767330360599e-05,5.322202468960313e-06,9.632691217120737e-05,656.780348777771,8,55,relu,98759,67,0.0001244185415783
convection_2d_503,0.03865048661828041,0.00010229086183244362,7.464727241313085e-05,6.703318376821699e-06,0.00018364145944360644,565.5903885364532,9,86,sin,68495,78,0.0003634640547519
convection_2d_504,1.0,0.0,0.0,0.4864864945411682,0.4864864945411682,161.77836751937866,4,90,swish,34392,37,0.0953017068583343
convection_2d_505,0.03568561375141144,0.00169601128436625,0.000275460013654083,8.183823229046538e-05,0.0020533096976578236,415.8253262042999,6,33,swish,63549,136,0.0005827710772092
convection_2d_506,0.04371489956974983,9.116566798184067e-05,0.00018182452186010778,3.5758072044700384e-05,0.00030874827643856406,99.34429240226746,3,68,sigmoid,29040,117,0.0049891624934584
convection_2d_507,1.0,2.6243402268548472e-30,0.0,0.49618348479270935,0.49618348479270935,141.8833577632904,5,79,sigmoid,18008,131,0.0657234575669555
convection_2d_508,0.6803020238876343,0.001122798421420157,0.021013125777244568,0.001256466843187809,0.023392390459775925,152.22600960731506,6,43,swish,23469,65,0.0001469035104184
convection_2d_509,0.037359654903411865,5.071229679742828e-05,0.00034897055593319237,1.1408281352487393e-05,0.00041109113954007626,84.43184924125671,6,32,sigmoid,15759,113,0.0009833990287706
convection_2d_510,1.1831960678100586,4.929459808160973e+16,0.47210946679115295,0.5743169188499451,4.929459808160973e+16,288.4652497768402,8,81,sin,41277,53,0.0935989877559625
convection_2d_511,1.0375056266784668,0.00018397578969597816,9.235033940058202e-05,0.00019140818039886653,0.00046773432404734194,94.66352200508118,6,97,swish,11874,14,0.0001172174711505
convection_2d_512,0.07059226185083389,0.0001286368496948853,0.0009772252524271607,1.414904818375362e-05,0.0011200110893696547,217.78348112106323,6,47,tanh,41675,139,3.2766264761350184e-05
convection_2d_513,0.04295637086033821,1.9086632164544426e-05,0.00011386597179807723,6.774351732019568e-06,0.00013972695160191506,627.4245347976685,10,35,tanh,78490,84,0.0004002043866591
convection_2d_514,0.25089412927627563,2.4391476472374052e-05,0.0031520063057541847,0.000305735768051818,0.0034821336157619953,383.8696119785309,6,16,relu,71546,132,3.090160204113573e-05
convection_2d_515,0.02519329823553562,0.0011004403932020068,0.0001087912532966584,5.614996553049423e-05,0.001265381695702672,269.78274035453796,3,35,sin,78037,138,0.0080402011500308
convection_2d_516,1.0000033378601074,5.063387228483453e-26,0.0,0.4962729811668396,0.4962729811668396,749.7292683124542,9,65,tanh,98005,134,0.0145120512908795
convection_2d_517,0.09133341908454895,0.0003056401910725981,0.001074115396477282,1.6234611393883824e-05,0.001395990140736103,701.7848103046417,9,9,swish,63587,79,0.0004785524206393
convection_2d_518,0.08216435462236404,0.0001390807592542842,0.0007922669174149632,6.54931936878711e-05,0.0009968408849090338,275.8205976486206,3,12,tanh,80782,158,0.0295516568046134
convection_2d_519,0.04695591703057289,0.03318427503108978,0.0015093935653567314,0.0009263778920285404,0.03562004864215851,247.0271816253662,6,56,swish,36347,141,0.000373561191087
convection_2d_520,0.8578758835792542,0.0016686306335031986,0.036325063556432724,0.004895743448287249,0.042889438569545746,117.30104875564575,9,52,sin,12556,31,2.042643140622152e-05
convection_2d_521,0.9999999403953552,2.846343574463958e-26,0.0,0.49593493342399597,0.49593493342399597,802.3252139091492,8,8,tanh,77093,123,0.0670698187847405
convection_2d_522,0.10708889365196228,8.77760467119515e-05,0.0007885097875259817,0.00012546012294478714,0.0010017459280788898,297.0390636920929,4,51,relu,71645,151,0.0204106620207244
convection_2d_523,0.9999997615814209,1.2969310070332085e-08,2.567068224657021e-10,0.4880952835083008,0.4880952835083008,696.7252426147461,9,5,sigmoid,92730,42,0.0132794046782294
convection_2d_524,0.06896457821130753,0.00021670384739991277,0.00016884802607819438,2.041680818365421e-05,0.0004059686907567084,395.4470307826996,6,65,relu,76401,122,3.40544115675699e-05
convection_2d_525,1.1432031393051147,7.399082096526399e-05,0.07872024178504944,0.13226577639579773,0.21106001734733582,93.89428210258484,4,53,tanh,16615,20,0.0265703689278508
convection_2d_526,0.03995134308934212,0.0001014167646644637,0.00010205151193076745,1.5857116522965953e-05,0.00021932540403213352,349.21153950691223,9,81,sigmoid,47346,94,0.0021790834427435
convection_2d_527,0.01978064887225628,2.844054324668832e-05,2.317162579856813e-05,5.043588771513896e-06,5.6655757362022996e-05,666.6190958023071,8,23,tanh,97937,64,0.0004694057042066
convection_2d_528,1.0,3.179395342242956e-15,1.8264889151438312e-29,0.47727274894714355,0.47727274894714355,497.72981572151184,9,60,sin,65652,22,0.0108497859360552
convection_2d_529,1.0000029802322388,17520284.0,1.2839410423737263e-08,0.496871680021286,17520284.0,289.95929479599,9,21,sin,38549,160,0.071197223073486
convection_2d_530,1.1683498620986938,0.0037227447610348463,0.0216565802693367,0.4306297302246094,0.45600906014442444,87.02668118476868,2,48,swish,29475,100,1.0913404024095111e-05
convection_2d_531,0.016457321122288704,1.0251175808662083e-05,4.804567652172409e-05,7.394852218567394e-06,6.569170363945886e-05,293.5742220878601,6,68,sigmoid,30037,194,0.000826241116193
convection_2d_532,0.8741688132286072,0.0018776507349684834,0.039953723549842834,0.0049337362870574,0.04676511138677597,60.0042622089386,6,97,tanh,7150,145,4.596672214785234e-05
convection_2d_533,0.09200576692819595,6.833261431893334e-05,0.0003939341113436967,3.877249400829896e-05,0.0005010392051190138,937.5802509784698,8,66,sin,82718,159,9.767973293804016e-05
convection_2d_534,0.03219026327133179,0.0008682613843120635,0.00019958043412771076,1.900004099297803e-05,0.0010868418030440807,705.7379803657532,7,75,relu,93001,170,0.001661156387991
convection_2d_535,0.0768774226307869,6.812727951910347e-05,0.00031187303829938173,2.6753135898616165e-05,0.0004067534755449742,524.5398054122925,7,74,tanh,86804,65,0.0003380192656901
convection_2d_536,1.0,1.8528804362157192e-19,3.6978096008127564e-22,0.4955752193927765,0.4955752193927765,84.84278178215027,5,49,swish,15383,113,0.0257405028270209
convection_2d_537,0.6112690567970276,0.0011740163899958134,0.018788952380418777,0.001030359067954123,0.020993327721953392,216.26698470115662,8,40,tanh,27861,98,0.0004472571444727
convection_2d_538,0.9008761048316956,0.0006383319268934429,0.0002472318592481315,9.085432247957215e-05,0.0009764180867932737,157.7180631160736,6,77,sigmoid,25580,24,0.0029933967462308
convection_2d_539,0.05402019992470741,5.624246477964334e-05,0.0003020659787580371,3.1808478524908423e-05,0.00039011691114865243,221.08845567703247,5,82,swish,36972,117,0.0002718068406463
convection_2d_540,0.9271256923675537,0.0031512167770415545,0.03772049397230148,0.016810350120067596,0.057682059705257416,165.7578661441803,3,47,relu,50469,21,2.173018810170394e-05
convection_2d_541,0.7365953922271729,0.000495283689815551,0.026035362854599953,0.002609718358144164,0.02914036437869072,369.0331382751465,5,9,relu,66900,170,0.0120354076094755
convection_2d_542,0.0527571439743042,0.00010880532499868423,0.00022340430587064475,3.285134516772814e-05,0.00036506098695099354,688.8497819900513,8,54,swish,66570,155,0.001263004469071
convection_2d_543,0.013485729694366455,8.865427844284568e-06,1.759036967996508e-05,2.695976490940666e-06,2.9151773560442962e-05,474.76303148269653,5,26,sin,97726,135,0.0005866244075826
convection_2d_544,0.7583956718444824,0.0009626519749872386,0.02624989114701748,0.0017466256394982338,0.02895916998386383,224.57918047904968,3,53,sigmoid,67412,78,4.676382455659752e-05
convection_2d_545,0.04509438946843147,1.4814079804637004e-05,0.00012800941476598382,6.238547939574346e-06,0.00014906204887665808,1229.869724035263,8,83,swish,66029,146,0.0002682987912737
convection_2d_546,0.7155990600585938,0.004051717463880777,0.02322492003440857,0.0016986147966235876,0.02897525206208229,47.262758016586304,4,66,swish,7517,35,0.011856289467183
convection_2d_547,0.09264609217643738,0.0020557318348437548,0.00029644768801517785,0.00020847952691838145,0.0025606590788811445,287.2819097042084,7,80,sigmoid,47826,74,0.018285810398979
convection_2d_548,0.01702454872429371,0.000805480929557234,5.84285007789731e-05,2.4708466298761778e-05,0.0008886178839020431,1185.6879613399506,6,72,swish,92270,174,0.0001970967843955
convection_2d_549,0.6592384576797485,0.0012288617435842752,0.019639410078525543,0.001105021103285253,0.021973293274641037,583.6730713844299,5,59,relu,51284,191,2.1152666479836787e-05
convection_2d_550,0.04035604000091553,0.0001735511759761721,0.00045611054520122707,1.868964136519935e-05,0.0006483513861894608,214.87281918525696,4,16,tanh,52195,169,0.0158598973496379
convection_2d_551,0.7548167705535889,0.0020060953684151173,0.023511871695518494,0.0030753863975405693,0.028593353927135468,26.60912537574768,4,79,sin,6425,105,0.0185887334091853
convection_2d_552,0.9538378119468689,9.573674333296367e-07,1.0987024268160894e-07,2.4632740291963273e-07,1.3135651215634425e-06,504.1707742214203,6,88,tanh,87105,12,1.2158161156266898e-05
convection_2d_553,0.9955733418464661,0.0030689379200339317,0.06618128716945648,0.12961387634277344,0.19886410236358643,200.2264814376831,6,69,sigmoid,12231,182,2.945103726156204e-05
convection_2d_554,0.8834540843963623,0.0018366810400038958,0.039235346019268036,0.004379317630082369,0.045451343059539795,99.47132396697998,4,87,sin,23570,79,1.4087304957571742e-05
convection_2d_555,0.9999999403953552,0.0,0.0,0.4937500059604645,0.4937500059604645,193.7038493156433,9,30,swish,21329,80,0.020516422926954
convection_2d_556,1.0093815326690674,3.814138903468749e-18,0.0,0.5062651634216309,0.5062651634216309,191.79062175750732,8,32,tanh,25763,156,0.0474148258261886
convection_2d_557,0.08196880668401718,0.0003206792171113193,0.0003165002563036978,9.261017112294212e-05,0.0007297896663658321,685.4659295082092,8,73,swish,78975,30,0.0004735924373664
convection_2d_558,0.022490588948130608,0.0001283799938391894,6.924234185134992e-05,4.788948444911512e-06,0.0002024112909566611,231.31566882133484,7,37,sin,37657,162,5.941229791799082e-05
convection_2d_559,0.7582533359527588,0.00046056020073592663,0.027159107849001884,0.0018592969281598926,0.02947896346449852,149.07623624801636,2,21,sigmoid,54727,189,0.0663905573332992
convection_2d_560,1.179450273513794,0.008309121243655682,0.023082628846168518,0.4231015741825104,0.45449331402778625,156.1344256401062,4,12,sigmoid,39211,179,1.549556132772246e-05
convection_2d_561,0.7399816513061523,0.0008329806732945144,0.023525957018136978,0.0016762539744377136,0.026035191491246223,219.02529287338257,3,43,relu,58868,71,0.0005391751809697
convection_2d_562,0.8227554559707642,0.0012304139090701938,0.03238231688737869,0.0028496941085904837,0.03646242618560791,212.62197756767273,9,36,sigmoid,29008,71,4.903901351757623e-05
convection_2d_563,0.06798859685659409,3.120228211628273e-05,0.00020338958711363375,5.40762921446003e-05,0.00028866814682260156,201.0162444114685,4,75,sigmoid,50576,30,0.0170649416095179
convection_2d_564,0.24742025136947632,0.00026045230333693326,0.0065335300751030445,0.00032794178696349263,0.007121924310922623,125.95010733604431,4,37,sin,31566,98,0.0003622085861381
convection_2d_565,0.010594803839921951,9.846159628068563e-06,2.2249314497457817e-05,3.5432626077636087e-07,3.2449799618916586e-05,574.5905439853668,5,59,tanh,87561,172,1.749363097779901e-05
convection_2d_566,0.020966216921806335,0.000279928877716884,4.04122874897439e-05,1.4154902601148933e-05,0.0003344960859976709,346.7415862083435,3,82,swish,89026,114,0.0036073151008029
convection_2d_567,0.022979646921157837,4.766735855810111e-06,6.962683983147144e-05,1.402446287102066e-05,8.841803355608135e-05,485.0953960418701,6,18,sigmoid,90690,131,0.0070615949238734
convection_2d_568,0.026498083025217056,8.396753401029855e-05,0.00013540666259359568,1.0085008398164064e-05,0.00022945919772610068,353.48832511901855,5,62,tanh,77626,104,0.0027633360931043
convection_2d_569,0.04399849474430084,0.00039872623165138066,0.00021247519180178642,3.835095412796363e-05,0.0006495523266494274,212.8115439414978,6,10,sin,26505,194,0.0001158634100993
convection_2d_570,0.015792151913046837,0.00012948452786076814,8.851243183016777e-05,0.00011226555216126144,0.0003302625264041126,372.1491253376007,4,43,sin,81306,196,0.0016436435259992
convection_2d_571,0.04019538685679436,4.5655242502107285e-06,0.0007768305949866772,0.0001688605989329517,0.0009502567118033767,337.0216782093048,3,39,sin,95699,78,0.0021725143869575
convection_2d_572,0.048267267644405365,9.64523060247302e-05,0.00011245871428400278,2.629035952850245e-05,0.00023520138347521424,252.3552541732788,9,79,relu,25158,176,0.0013558683640568
convection_2d_573,0.9433808326721191,0.0059084161184728146,0.060290489345788956,0.015888826921582222,0.08208773285150528,80.36003923416138,9,55,relu,11287,44,1.4737613558940606e-05
convection_2d_574,0.06956573575735092,7.645416189916432e-05,0.00044805300422012806,6.861703877802938e-05,0.0005931241903454065,872.1007006168365,8,27,swish,98384,41,6.32990826676468e-05
convection_2d_575,0.928626298904419,0.002057403791695833,0.05089474469423294,0.00777836237102747,0.06073050945997238,300.38717126846313,8,26,relu,44196,142,1.1339199550842213e-05
convection_2d_576,1.0617750883102417,0.008550336584448814,0.0575203038752079,0.2350165992975235,0.30108723044395447,143.7721827030182,2,86,sigmoid,54079,136,0.0002129844735479
convection_2d_577,0.7694354057312012,0.001656714011915028,0.026375355198979378,0.004488656762987375,0.03252072632312775,82.02472162246704,10,81,sigmoid,6170,163,0.0036632397593171
convection_2d_578,0.894663393497467,0.0002312136348336935,1.4417370039154775e-05,6.513814878417179e-05,0.0003107691591139883,133.6126308441162,4,15,relu,31720,19,0.0072646030515704
convection_2d_579,0.9999999403953552,2.5849669427989972e-16,0.0,0.4972066879272461,0.4972066879272461,375.8461899757385,9,87,tanh,28408,179,0.0575795942972197
convection_2d_580,0.007325818762183189,1.817443080653902e-05,5.991676971461857e-06,1.101757106880541e-06,2.5267863748013042e-05,524.9410076141357,6,36,sin,96020,100,2.277224220316469e-05
convection_2d_581,0.04089263454079628,9.129076352110133e-05,0.0003118904132861644,4.876344064541627e-06,0.0004080575308762491,258.0612905025482,7,61,tanh,43386,64,1.601536870070398e-05
convection_2d_582,0.06537451595067978,5.877475268789567e-05,0.00040010130032896996,1.4378146261151414e-05,0.0004732541856355965,373.4660243988037,8,9,swish,45108,68,0.0017845574766445
convection_2d_583,0.07492845505475998,6.965410284465179e-05,0.00024966284399852157,1.8010117855737917e-05,0.0003373270737938583,591.2111341953278,5,100,relu,83980,178,3.678748374108895e-05
convection_2d_584,0.29819241166114807,0.00410887785255909,0.00500865001231432,0.0006324754212982953,0.0097500029951334,53.68870663642883,7,99,relu,8761,58,0.0033598557128431
