test_name,rRMSE,pde_loss,bc_loss,ic_loss,total_loss,runtime,num_layers,num_nodes,activation_func,epochs,grid_size,learning_rate
allen_cahn_2d_694,1.0896844863891602,0.07206402719020844,0.0,0.0,0.07206402719020844,113.49119448661804,4,12,swish,13321,157,6.173996853117518e-05
allen_cahn_2d_695,0.9324257969856262,0.7238544821739197,0.0,0.0,0.7238544821739197,947.5659735202789,4,96,relu,92022,174,0.0061672476717846
allen_cahn_2d_696,0.7103679776191711,0.10808522254228592,0.0,0.0,0.10808522254228592,1190.9568510055542,9,75,relu,97246,139,1.962771244519305e-05
allen_cahn_2d_697,0.6180431246757507,0.11987481266260147,0.0,0.0,0.11987481266260147,441.0903046131134,2,100,relu,65572,142,0.0033237757498357
allen_cahn_2d_698,0.7523087859153748,0.3509442210197449,0.0,0.0,0.3509442210197449,735.4235799312592,3,64,swish,87943,152,0.0310172439299387
allen_cahn_2d_699,1.064119577407837,0.7271924614906311,0.0,0.0,0.7271924614906311,696.2418200969696,4,63,relu,81843,178,0.0521200635762979
allen_cahn_2d_700,0.12505455315113068,0.0004972635069862008,0.0,0.0,0.0004972635069862008,477.33610916137695,4,33,swish,43992,43,0.0031270423825342
allen_cahn_2d_701,0.3103358745574951,0.0038285120390355587,0.0,0.0,0.0038285120390355587,181.63716197013855,3,51,tanh,28548,82,0.0021442962027815
allen_cahn_2d_702,41.647193908691406,1.2962397700908646e+17,0.0,0.0,1.2962397700908646e+17,907.7993094921112,9,56,sin,73245,36,0.0676337492426916
allen_cahn_2d_703,0.6797797083854675,0.12014520168304443,0.0,0.0,0.12014520168304443,275.1800241470337,5,93,relu,36716,39,0.0009410460119445
allen_cahn_2d_704,1.1318427324295044,0.09636825323104858,0.0,0.0,0.09636825323104858,213.95628905296326,2,49,swish,33079,10,0.0002254017087251
allen_cahn_2d_705,0.6743736863136292,0.8166542053222656,0.0,0.0,0.8166542053222656,424.1888999938965,10,90,relu,16002,193,0.0216476626091129
allen_cahn_2d_706,0.0646328255534172,7.582575926790014e-05,0.0,0.0,7.582575926790014e-05,673.5424673557281,6,50,sin,70958,99,5.467797077040673e-05
allen_cahn_2d_707,0.5934874415397644,0.41180816292762756,0.0,0.0,0.41180816292762756,266.71376514434814,8,66,tanh,26281,30,0.0036745651826042
allen_cahn_2d_708,0.739175021648407,0.04514980688691139,0.0,0.0,0.04514980688691139,707.0436062812805,7,23,relu,81797,17,0.0004719376018619
allen_cahn_2d_709,0.09859413653612137,0.00019304268062114716,0.0,0.0,0.00019304268062114716,570.5000059604645,8,7,swish,41035,154,0.0025347707108594
allen_cahn_2d_710,1.0611066818237305,0.20127010345458984,0.0,0.0,0.20127010345458984,218.92666459083557,2,52,swish,30883,28,6.157120675164542e-05
allen_cahn_2d_711,0.4251733422279358,0.006953476462513208,0.0,0.0,0.006953476462513208,131.54583501815796,7,81,tanh,6709,180,0.0050198198524285
allen_cahn_2d_712,0.06021062657237053,0.0003636376350186765,0.0,0.0,0.0003636376350186765,333.7464544773102,9,7,tanh,30835,159,0.0038160581006779
allen_cahn_2d_713,1.129998803138733,0.320221483707428,0.0,0.0,0.320221483707428,324.83931851387024,2,60,swish,50432,93,1.6275165103185927e-05
allen_cahn_2d_714,0.649692177772522,0.010443029925227165,0.0,0.0,0.010443029925227165,358.3115041255951,3,52,sin,48599,73,0.0008290147679371
allen_cahn_2d_715,0.0922309011220932,0.00020778817997779697,0.0,0.0,0.00020778817997779697,853.1390011310577,5,14,swish,84241,183,0.0023826745240008
allen_cahn_2d_716,0.12217399477958679,0.002487204037606716,0.0,0.0,0.002487204037606716,663.7223572731018,3,52,swish,89841,111,0.0066568814684648
allen_cahn_2d_717,0.6921448707580566,0.011265500448644161,0.0,0.0,0.011265500448644161,502.4448711872101,3,9,sin,77191,46,7.546218078864526e-05
allen_cahn_2d_718,0.019407527521252632,0.00017468359146732837,0.0,0.0,0.00017468359146732837,1089.3332166671753,7,64,sin,55321,185,0.0014984484663133
allen_cahn_2d_719,0.6743345260620117,0.8139184713363647,0.0,0.0,0.8139184713363647,258.5514314174652,6,58,sigmoid,24370,117,0.0860572547476119
allen_cahn_2d_720,0.4373190701007843,8.826438715914264e-05,0.0,0.0,8.826438715914264e-05,473.63980412483215,9,12,sin,43547,23,0.0002010516267707
allen_cahn_2d_721,0.9899306297302246,0.04699992015957832,0.0,0.0,0.04699992015957832,114.07043147087097,7,6,sin,12146,55,4.633684840943117e-05
allen_cahn_2d_722,0.06174950674176216,6.106729415478185e-05,0.0,0.0,6.106729415478185e-05,1046.4863154888153,6,72,sin,80618,62,0.000102548447145
allen_cahn_2d_723,0.49079641699790955,0.00642451923340559,0.0,0.0,0.00642451923340559,247.4915771484375,5,97,sigmoid,31026,69,0.0004425427079011
allen_cahn_2d_724,0.4680085778236389,0.00015808275202289224,0.0,0.0,0.00015808275202289224,205.75558400154114,4,70,sigmoid,26726,36,0.008552087841306
allen_cahn_2d_725,0.7449262738227844,0.29168570041656494,0.0,0.0,0.29168570041656494,523.7858309745789,7,24,relu,62914,18,0.0027971558228766
allen_cahn_2d_726,0.6748945116996765,0.8142704963684082,0.0,0.0,0.8142704963684082,1777.0505373477936,8,54,sin,74103,184,0.0096821383716452
allen_cahn_2d_727,0.3891464173793793,0.005478177219629288,0.0,0.0,0.005478177219629288,206.9239900112152,6,35,sin,24240,22,3.238983553412515e-05
allen_cahn_2d_728,0.3595953583717346,0.005054611247032881,0.0,0.0,0.005054611247032881,330.6441354751587,4,89,sigmoid,42744,39,0.000865077113993
allen_cahn_2d_729,0.09847550094127655,0.00016509045963175595,0.0,0.0,0.00016509045963175595,1525.0581340789795,7,70,tanh,79982,147,3.464944787681922e-05
allen_cahn_2d_730,0.5102939605712891,0.008742616511881351,0.0,0.0,0.008742616511881351,1072.1753857135773,2,38,tanh,93351,137,0.0107809417172683
allen_cahn_2d_731,0.4712107181549072,0.008408470079302788,0.0,0.0,0.008408470079302788,332.8556327819824,6,56,sin,27300,177,0.0102932053677134
allen_cahn_2d_732,0.905001163482666,0.12500956654548645,0.0,0.0,0.12500956654548645,337.4819793701172,9,54,relu,34610,64,1.742606482344214e-05
allen_cahn_2d_733,0.06262129545211792,0.0002597206621430814,0.0,0.0,0.0002597206621430814,1137.1591124534607,6,91,sin,48676,153,0.0001487632088866
allen_cahn_2d_734,0.2211080938577652,2.262643101857975e-05,0.0,0.0,2.262643101857975e-05,968.8328638076782,8,73,swish,65986,21,0.0039175699562695
allen_cahn_2d_735,0.7346043586730957,0.09364408254623413,0.0,0.0,0.09364408254623413,927.5386559963226,9,33,relu,86539,139,0.0003527108481323
allen_cahn_2d_736,0.9547984600067139,1.970069388335105e-05,0.0,0.0,1.970069388335105e-05,777.3254568576813,10,57,sigmoid,63104,22,0.0002275397882798
allen_cahn_2d_737,0.6739561557769775,0.790643572807312,0.0,0.0,0.790643572807312,503.2237389087677,8,64,swish,36777,27,0.0100267007169
allen_cahn_2d_738,0.0059143598191440105,4.615052239387296e-05,0.0,0.0,4.615052239387296e-05,804.6506748199463,7,56,tanh,79623,90,0.001218116766409
allen_cahn_2d_739,0.023616768419742584,3.1241630495060235e-05,0.0,0.0,3.1241630495060235e-05,524.5711033344269,7,56,tanh,50530,112,0.0004578995735949
allen_cahn_2d_740,0.41759076714515686,0.019242431968450546,0.0,0.0,0.019242431968450546,417.0652709007263,3,84,sin,57443,166,0.0128111379106643
allen_cahn_2d_741,0.9381131529808044,0.5523160099983215,0.0,0.0,0.5523160099983215,695.3153586387634,7,6,sigmoid,71625,173,1.1850980415726468e-05
allen_cahn_2d_742,0.674014687538147,0.7937108278274536,0.0,0.0,0.7937108278274536,455.9867024421692,9,29,sigmoid,40662,30,0.0434565891687704
allen_cahn_2d_743,0.01940562017261982,4.602430635713972e-05,0.0,0.0,4.602430635713972e-05,885.1988179683685,7,96,sigmoid,78839,103,0.0106810768426814
allen_cahn_2d_744,0.9296942353248596,0.5997706651687622,0.0,0.0,0.5997706651687622,120.4870138168335,3,44,sigmoid,17631,164,2.028780537629403e-05
allen_cahn_2d_745,0.41285985708236694,3.4923930797958747e-05,0.0,0.0,3.4923930797958747e-05,981.6918330192566,6,83,sigmoid,94441,40,0.0006884688431726
allen_cahn_2d_746,0.06871813535690308,9.884885366773233e-05,0.0,0.0,9.884885366773233e-05,561.7016134262085,10,11,sin,47030,157,0.0010447786086145
allen_cahn_2d_747,0.7319400906562805,0.08559264242649078,0.0,0.0,0.08559264242649078,454.75779008865356,4,34,relu,61257,83,1.4162942863328465e-05
allen_cahn_2d_748,0.45554298162460327,0.006337732542306185,0.0,0.0,0.006337732542306185,582.7248356342316,9,5,tanh,52497,136,0.0010212534911515
allen_cahn_2d_749,0.45548754930496216,6.328349991235882e-05,0.0,0.0,6.328349991235882e-05,906.9189248085022,10,64,sin,62988,15,4.312568627880338e-05
allen_cahn_2d_750,0.9003928899765015,0.12464673072099686,0.0,0.0,0.12464673072099686,1087.9724569320679,9,36,relu,96226,146,2.4307442737113595e-05
allen_cahn_2d_751,1.9354640245437622,1737.4144287109375,0.0,0.0,1737.4144287109375,920.1454191207886,9,12,swish,65679,11,0.0249055812906169
allen_cahn_2d_752,1.0754892826080322,0.731630265712738,0.0,0.0,0.731630265712738,349.11787939071655,5,83,tanh,22381,196,0.0787721218537467
allen_cahn_2d_753,0.5501825213432312,0.008008467964828014,0.0,0.0,0.008008467964828014,691.1252808570862,5,8,sigmoid,85575,110,0.000103603786829
allen_cahn_2d_754,0.5344781875610352,0.0070990645326673985,0.0,0.0,0.0070990645326673985,348.17945623397827,8,31,swish,12711,183,3.33804137942212e-05
allen_cahn_2d_755,0.4565465450286865,0.006729628425091505,0.0,0.0,0.006729628425091505,407.83707571029663,4,47,sin,53208,85,4.807987708014864e-05
allen_cahn_2d_756,0.6684584617614746,0.09662479162216187,0.0,0.0,0.09662479162216187,280.56378078460693,8,61,relu,28852,90,0.000618826704099
allen_cahn_2d_757,0.1621650904417038,0.001653518178500235,0.0,0.0,0.001653518178500235,761.7416567802429,3,86,tanh,94932,115,9.092984005355896e-05
allen_cahn_2d_758,0.5273551940917969,0.03243017941713333,0.0,0.0,0.03243017941713333,107.69005537033081,9,38,relu,11143,39,0.001980172139781
allen_cahn_2d_759,0.07037041336297989,6.46702028461732e-05,0.0,0.0,6.46702028461732e-05,921.9142863750458,7,23,swish,76680,125,2.6964631224632525e-05
allen_cahn_2d_760,1.2181570529937744,0.237585186958313,0.0,0.0,0.237585186958313,652.2207896709442,10,25,sigmoid,55515,110,2.670676613499725e-05
allen_cahn_2d_761,0.716331422328949,1262.502685546875,0.0,0.0,1262.502685546875,216.06092810630798,6,54,sin,18378,114,0.0371620190096158
allen_cahn_2d_762,0.4902603030204773,0.006579714361578226,0.0,0.0,0.006579714361578226,591.8401734828949,5,80,sigmoid,70215,70,5.49942997763618e-05
allen_cahn_2d_763,0.5474521517753601,4.458052444533678e-06,0.0,0.0,4.458052444533678e-06,765.7655050754547,4,29,tanh,94011,23,8.505393700260684e-05
allen_cahn_2d_764,0.6743729710578918,0.8165877461433411,0.0,0.0,0.8165877461433411,657.4380309581757,7,19,relu,72883,190,0.0240065549639413
allen_cahn_2d_765,0.6743453145027161,0.8147077560424805,0.0,0.0,0.8147077560424805,444.62809681892395,3,6,swish,61651,132,0.0698677090893169
allen_cahn_2d_766,0.6252479553222656,0.06755834817886353,0.0,0.0,0.06755834817886353,86.10104894638062,10,7,relu,8298,58,0.000190584701206
allen_cahn_2d_767,0.3047834634780884,0.4569437503814697,0.0,0.0,0.4569437503814697,259.41589856147766,2,90,tanh,40009,110,0.0618552906015055
allen_cahn_2d_768,0.7298299670219421,0.1325027048587799,0.0,0.0,0.1325027048587799,236.82509899139404,2,67,tanh,36385,113,0.024367366402766
allen_cahn_2d_769,0.5270959734916687,0.00733512919396162,0.0,0.0,0.00733512919396162,689.3246796131134,4,44,sigmoid,87872,123,4.557251003393875e-05
allen_cahn_2d_770,0.505396842956543,0.00727633573114872,0.0,0.0,0.00727633573114872,78.4465491771698,5,39,tanh,9333,47,0.0001885649126977
allen_cahn_2d_771,0.010081457905471325,4.952174094796646e-06,0.0,0.0,4.952174094796646e-06,622.2626914978027,6,60,tanh,70091,96,0.0011753955306367
allen_cahn_2d_772,0.760737419128418,1.1536476612091064,0.0,0.0,1.1536476612091064,1012.3641641139984,8,70,tanh,88408,62,0.0087995408580764
allen_cahn_2d_773,1.0910842418670654,0.5023903846740723,0.0,0.0,0.5023903846740723,94.66856789588928,7,74,sigmoid,7016,96,6.653345339871104e-05
allen_cahn_2d_774,0.5392800569534302,0.007685809396207333,0.0,0.0,0.007685809396207333,167.76483154296875,6,70,sigmoid,17485,132,9.881462172243525e-05
allen_cahn_2d_775,0.5605612397193909,0.0080997534096241,0.0,0.0,0.0080997534096241,388.2533540725708,3,59,tanh,48373,152,1.4042172608100578e-05
allen_cahn_2d_776,0.3143947720527649,0.00343188620172441,0.0,0.0,0.00343188620172441,510.41606068611145,4,67,sin,56699,43,0.0002759975085265
allen_cahn_2d_777,0.5342413187026978,0.00794286746531725,0.0,0.0,0.00794286746531725,340.30864214897156,3,67,swish,31509,169,0.0001133719323177
allen_cahn_2d_778,1.0051072835922241,0.045433904975652695,0.0,0.0,0.045433904975652695,107.94354367256165,4,51,tanh,15139,169,1.572030084546043e-05
allen_cahn_2d_779,0.8524289131164551,0.4205992519855499,0.0,0.0,0.4205992519855499,64.98775148391724,3,92,swish,8832,85,1.99974672293103e-05
allen_cahn_2d_780,0.08525632321834564,0.00013756609405390918,0.0,0.0,0.00013756609405390918,708.6231541633606,5,20,swish,62566,186,0.0005552335290192
allen_cahn_2d_781,0.11160383373498917,0.00042227990343235433,0.0,0.0,0.00042227990343235433,683.0948963165283,4,94,sin,92445,91,0.0009373578962081
allen_cahn_2d_782,0.8077765107154846,0.06495464593172073,0.0,0.0,0.06495464593172073,442.0162982940674,3,62,relu,69226,34,0.0002495687054916
allen_cahn_2d_783,0.7415950894355774,0.9065500497817993,0.0,0.0,0.9065500497817993,549.4117183685303,7,84,tanh,52545,34,0.0572541452708358
allen_cahn_2d_784,1.036505103111267,0.04825063422322273,0.0,0.0,0.04825063422322273,441.58978033065796,6,54,swish,13099,174,1.5374846347399636e-05
allen_cahn_2d_785,0.7616885304450989,0.07188041508197784,0.0,0.0,0.07188041508197784,401.13360714912415,3,77,relu,51655,67,0.0007593787120609
allen_cahn_2d_786,0.8478981256484985,0.129750058054924,0.0,0.0,0.129750058054924,671.1724729537964,4,92,relu,94291,135,0.0001637989427504
allen_cahn_2d_787,0.2730811834335327,0.0061606778763234615,0.0,0.0,0.0061606778763234615,55.94059729576111,8,33,sin,5657,127,0.008409726925608
allen_cahn_2d_788,0.6743761897087097,0.8166975378990173,0.0,0.0,0.8166975378990173,1270.8705732822418,6,58,sigmoid,64639,195,0.0797323352698351
allen_cahn_2d_789,0.798020601272583,0.12036965787410736,0.0,0.0,0.12036965787410736,1037.718802690506,9,65,relu,79436,135,0.0001399270622938
allen_cahn_2d_790,0.5319749116897583,0.009413626976311207,0.0,0.0,0.009413626976311207,414.36747193336487,3,36,swish,45698,38,0.0031701637170413
allen_cahn_2d_791,0.9842901825904846,0.20617426931858063,0.0,0.0,0.20617426931858063,143.2791404724121,3,73,relu,22922,107,0.0116107736187368
allen_cahn_2d_792,0.6554281711578369,45.837364196777344,0.0,0.0,45.837364196777344,1394.2569334506989,10,24,sin,86206,124,0.011745150712679
allen_cahn_2d_793,0.45183923840522766,0.006696085911244154,0.0,0.0,0.006696085911244154,163.89686727523804,4,39,sin,13632,104,0.0034296713246579
allen_cahn_2d_794,0.07366329431533813,9.658519411459565e-05,0.0,0.0,9.658519411459565e-05,550.7011158466339,10,88,sin,34569,116,0.0001323036743074
allen_cahn_2d_795,0.7726142406463623,0.04989095777273178,0.0,0.0,0.04989095777273178,201.358638048172,3,27,relu,31910,26,5.551564447159345e-05
allen_cahn_2d_796,0.8133456110954285,4.246433973140665e+19,0.0,0.0,4.246433973140665e+19,2066.753449678421,9,89,sin,54735,174,0.0854977908740948
allen_cahn_2d_797,1.0232843160629272,0.019681425765156746,0.0,0.0,0.019681425765156746,758.8144209384918,10,46,sigmoid,65252,12,0.0003894853498144
allen_cahn_2d_798,0.4657778739929199,4.87338074890431e-05,0.0,0.0,4.87338074890431e-05,763.0344712734222,6,83,sigmoid,83632,37,0.0001769857899667
allen_cahn_2d_799,0.6920884847640991,0.03642569109797478,0.0,0.0,0.03642569109797478,2016.60098528862,9,98,relu,74218,195,2.151871151293161e-05
allen_cahn_2d_800,0.6039522290229797,0.00950778741389513,0.0,0.0,0.00950778741389513,598.4983582496643,3,18,sin,53979,110,0.0003820060389729
allen_cahn_2d_801,0.10798242688179016,0.00025319575797766447,0.0,0.0,0.00025319575797766447,2067.879154443741,5,91,swish,81931,154,9.713385954286116e-05
allen_cahn_2d_802,0.494498074054718,0.006557706277817488,0.0,0.0,0.006557706277817488,718.6022434234619,7,39,sigmoid,74522,153,0.0004403406462273
allen_cahn_2d_803,0.06343843042850494,0.0001505436812294647,0.0,0.0,0.0001505436812294647,1234.644079208374,7,22,swish,84298,61,0.0119757207852552
allen_cahn_2d_804,0.5386163592338562,0.016863590106368065,0.0,0.0,0.016863590106368065,88.6083116531372,2,49,sigmoid,15231,92,0.0119174839746733
allen_cahn_2d_805,0.07540037482976913,0.0007969776634126902,0.0,0.0,0.0007969776634126902,676.0643818378448,3,36,tanh,57656,147,0.0039824392820007
allen_cahn_2d_806,0.013297454454004765,8.19973211036995e-05,0.0,0.0,8.19973211036995e-05,6648.717357158661,9,80,swish,99830,159,0.0018259028054337
allen_cahn_2d_807,0.807131290435791,0.06533049792051315,0.0,0.0,0.06533049792051315,605.588002204895,3,25,relu,93310,14,0.0030088157443082
allen_cahn_2d_808,0.02623421512544155,1.5604086001985706e-05,0.0,0.0,1.5604086001985706e-05,630.3188934326172,4,85,tanh,83586,141,4.733126131487617e-05
allen_cahn_2d_809,0.5061796307563782,0.04542631655931473,0.0,0.0,0.04542631655931473,853.7998034954071,10,29,relu,84417,48,0.0007817348700175
allen_cahn_2d_810,0.7188462615013123,0.053147222846746445,0.0,0.0,0.053147222846746445,484.3834443092346,4,72,relu,38051,56,2.9021732454898896e-05
allen_cahn_2d_811,0.7707644701004028,1.161165714263916,0.0,0.0,1.161165714263916,335.163125038147,6,79,sigmoid,22688,163,0.076801818388032
allen_cahn_2d_812,0.8702506422996521,0.16901831328868866,0.0,0.0,0.16901831328868866,355.67125606536865,4,29,relu,53226,143,0.0001659275057462
allen_cahn_2d_813,0.6734269857406616,0.7714568376541138,0.0,0.0,0.7714568376541138,464.9024238586426,9,40,sigmoid,42764,17,0.0321550336749585
allen_cahn_2d_814,0.7846267223358154,0.10130095481872559,0.0,0.0,0.10130095481872559,636.7080934047699,7,33,relu,47587,153,0.0016791579661376
allen_cahn_2d_815,0.05925796553492546,5.1467974117258564e-05,0.0,0.0,5.1467974117258564e-05,459.3163983821869,8,64,swish,34430,72,0.0001069198591347
allen_cahn_2d_816,0.38516926765441895,0.00558805325999856,0.0,0.0,0.00558805325999856,386.4700291156769,5,27,swish,40175,123,1.754918479078266e-05
allen_cahn_2d_817,0.10507361590862274,0.0002223930787295103,0.0,0.0,0.0002223930787295103,445.60603404045105,10,39,sin,37017,49,9.658191947170044e-05
allen_cahn_2d_818,0.03187618777155876,4.5193330151960254e-05,0.0,0.0,4.5193330151960254e-05,4026.8580174446106,7,67,swish,96851,125,0.0001965059857309
allen_cahn_2d_819,0.047016970813274384,3.0223052817746066e-05,0.0,0.0,3.0223052817746066e-05,778.9543721675873,6,82,swish,69775,51,0.0001506446049944
allen_cahn_2d_820,0.8256453275680542,0.43250057101249695,0.0,0.0,0.43250057101249695,498.2421748638153,2,9,relu,88205,165,0.0004239107091177
allen_cahn_2d_821,0.00898586306720972,0.0004445237573236227,0.0,0.0,0.0004445237573236227,1143.9121918678284,10,79,tanh,95581,95,0.0002299095227103
allen_cahn_2d_822,0.8851243257522583,0.5402920842170715,0.0,0.0,0.5402920842170715,277.2061676979065,5,69,sigmoid,14413,13,1.945351863152468e-05
allen_cahn_2d_823,1.1011642217636108,0.09006577730178833,0.0,0.0,0.09006577730178833,59.93408226966858,2,62,sin,10295,120,0.0228155493075729
allen_cahn_2d_824,0.6722617745399475,0.8117362856864929,0.0,0.0,0.8117362856864929,849.446781873703,9,15,tanh,82628,87,0.0375077951692482
allen_cahn_2d_825,0.7634351849555969,1.124375581741333,0.0,0.0,1.124375581741333,189.3789839744568,4,76,tanh,26380,27,0.0487597194629337
allen_cahn_2d_826,0.6738816499710083,0.7867640256881714,0.0,0.0,0.7867640256881714,1152.7635276317596,5,25,sigmoid,61492,24,0.0983102237949868
allen_cahn_2d_827,0.34096652269363403,0.005343968514353037,0.0,0.0,0.005343968514353037,250.87814092636108,3,34,tanh,38141,156,0.0001374320410118
